"","Channel A Last (V)","Channel B Last (V)"
"1681223426.108","1.018","0.087"
"1681223426.158","1.017","0.106"
"1681223426.208","1.020","0.097"
"1681223426.258","1.017","0.095"
"1681223426.308","1.019","0.092"
"1681223426.358","1.017","0.096"
"1681223426.408","1.024","0.093"
"1681223426.458","1.018","0.111"
"1681223426.508","1.020","0.104"
"1681223426.558","1.020","0.104"
"1681223426.608","1.018","0.090"
"1681223426.658","1.020","0.098"
"1681223426.708","1.018","0.102"
"1681223426.758","1.019","0.103"
"1681223426.808","1.017","0.096"
"1681223426.858","1.020","0.104"
"1681223426.908","1.015","0.095"
"1681223426.958","1.018","0.101"
"1681223427.008","1.019","0.099"
"1681223427.058","1.019","0.096"
"1681223427.108","1.019","0.093"
"1681223427.158","1.018","0.092"
"1681223427.208","1.015","0.098"
"1681223427.258","1.018","0.097"
"1681223427.308","1.017","0.095"
"1681223427.358","1.019","0.097"
"1681223427.408","1.019","0.097"
"1681223427.458","1.020","0.099"
"1681223427.508","1.020","0.100"
"1681223427.558","1.020","0.098"
"1681223427.608","1.017","0.096"
"1681223427.658","1.018","0.096"
"1681223427.708","1.017","0.097"
"1681223427.758","1.015","0.097"
"1681223427.808","1.016","0.095"
"1681223427.858","1.018","0.094"
"1681223427.908","1.018","0.096"
"1681223427.958","1.018","0.093"
"1681223428.008","1.017","0.093"
"1681223428.058","1.016","0.095"
"1681223428.108","1.015","0.097"
"1681223428.158","1.014","0.099"
"1681223428.208","1.017","0.100"
"1681223428.258","1.017","0.095"
"1681223428.308","1.018","0.097"
"1681223428.358","1.021","0.097"
"1681223428.408","1.017","0.096"
"1681223428.458","1.017","0.095"
"1681223428.508","1.018","0.096"
"1681223428.558","1.021","0.094"
"1681223428.608","1.015","0.095"
"1681223428.658","1.019","0.093"
"1681223428.708","1.017","0.096"
"1681223428.758","1.018","0.093"
"1681223428.808","1.022","0.093"
"1681223428.858","1.018","0.095"
"1681223428.908","1.018","0.095"
"1681223428.958","1.016","0.096"
"1681223429.008","1.017","0.096"
"1681223429.058","1.016","0.095"
"1681223429.108","1.017","0.093"
"1681223429.158","1.016","0.096"
"1681223429.208","1.015","0.095"
"1681223429.258","1.016","0.093"
"1681223429.308","1.020","0.096"
"1681223429.358","1.018","0.098"
"1681223429.408","1.019","0.097"
"1681223429.458","1.019","0.096"
"1681223429.508","1.015","0.095"
"1681223429.558","1.022","0.097"
"1681223429.608","1.016","0.094"
"1681223429.658","1.020","0.094"
"1681223429.708","1.018","0.096"
"1681223429.758","1.017","0.098"
"1681223429.808","1.018","0.093"
"1681223429.858","1.021","0.095"
"1681223429.908","1.018","0.099"
"1681223429.958","1.021","0.094"
"1681223430.008","1.017","0.096"
"1681223430.058","1.017","0.095"
"1681223430.108","1.017","0.098"
"1681223430.158","1.018","0.098"
"1681223430.208","1.018","0.098"
"1681223430.258","1.020","0.095"
"1681223430.308","1.017","0.095"
"1681223430.358","1.017","0.097"
"1681223430.408","1.018","0.093"
"1681223430.458","1.016","0.096"
"1681223430.508","1.017","0.095"
"1681223430.558","1.018","0.099"
"1681223430.608","1.020","0.098"
"1681223430.658","1.019","0.100"
"1681223430.708","1.020","0.092"
"1681223430.758","1.018","0.097"
"1681223430.808","1.017","0.096"
"1681223430.858","1.017","0.095"
"1681223430.908","1.020","0.094"
"1681223430.958","1.020","0.098"
"1681223431.008","1.019","0.097"
"1681223431.058","1.021","0.097"
"1681223431.108","1.016","0.099"
"1681223431.158","1.017","0.098"
"1681223431.208","1.017","0.096"
"1681223431.258","1.019","0.098"
"1681223431.308","1.018","0.094"
"1681223431.358","1.018","0.099"
"1681223431.408","1.018","0.098"
"1681223431.458","1.018","0.097"
"1681223431.508","1.018","0.097"
"1681223431.558","1.019","0.098"
"1681223431.608","1.016","0.095"
"1681223431.658","1.019","0.098"
"1681223431.708","1.020","0.100"
"1681223431.758","1.021","0.097"
"1681223431.808","1.021","0.101"
"1681223431.858","1.021","0.103"
"1681223431.908","1.014","0.092"
"1681223431.958","1.019","0.102"
"1681223432.008","1.020","0.095"
"1681223432.058","1.017","0.102"
"1681223432.108","1.020","0.091"
"1681223432.158","1.020","0.101"
"1681223432.208","1.019","0.092"
"1681223432.258","1.018","0.109"
"1681223432.308","1.021","0.089"
"1681223432.358","1.021","0.100"
"1681223432.408","1.019","0.094"
"1681223432.458","1.018","0.097"
"1681223432.508","1.018","0.096"
"1681223432.558","1.016","0.089"
"1681223432.608","1.019","0.097"
"1681223432.658","1.014","0.093"
"1681223432.708","1.015","0.099"
"1681223432.758","1.020","0.099"
"1681223432.808","1.016","0.097"
"1681223432.858","1.016","0.094"
"1681223432.908","1.020","0.097"
"1681223432.958","1.017","0.096"
"1681223433.008","1.023","0.096"
"1681223433.058","1.016","0.098"
"1681223433.108","1.019","0.098"
"1681223433.158","1.019","0.094"
"1681223433.208","1.014","0.100"
"1681223433.258","1.016","0.096"
"1681223433.308","1.020","0.096"
"1681223433.358","1.016","0.096"
"1681223433.408","1.020","0.095"
"1681223433.458","1.019","0.095"
"1681223433.508","1.019","0.097"
"1681223433.558","1.015","0.099"
"1681223433.608","1.017","0.097"
"1681223433.658","1.020","0.096"
"1681223433.708","1.020","0.098"
"1681223433.758","1.017","0.094"
"1681223433.808","1.022","0.100"
"1681223433.858","1.020","0.096"
"1681223433.908","1.020","0.100"
"1681223433.958","1.019","0.098"
"1681223434.008","1.018","0.096"
"1681223434.058","1.019","0.095"
"1681223434.108","1.021","0.097"
"1681223434.158","1.018","0.095"
"1681223434.208","1.017","0.097"
"1681223434.258","1.017","0.096"
"1681223434.308","1.019","0.094"
"1681223434.358","1.020","0.096"
"1681223434.408","1.018","0.096"
"1681223434.458","1.018","0.097"
"1681223434.508","1.017","0.099"
"1681223434.558","1.020","0.097"
"1681223434.608","1.018","0.094"
"1681223434.658","1.017","0.097"
"1681223434.708","1.018","0.096"
"1681223434.758","1.019","0.099"
"1681223434.808","1.020","0.095"
"1681223434.858","1.019","0.094"
"1681223434.908","1.016","0.095"
"1681223434.958","1.020","0.098"
"1681223435.008","1.015","0.095"
"1681223435.058","1.018","0.098"
"1681223435.108","1.018","0.097"
"1681223435.158","1.014","0.094"
"1681223435.208","1.016","0.096"
"1681223435.258","1.016","0.097"
"1681223435.308","1.017","0.100"
"1681223435.358","1.017","0.095"
"1681223435.408","1.019","0.096"
"1681223435.458","1.014","0.097"
"1681223435.508","1.016","0.098"
"1681223435.558","1.014","0.097"
"1681223435.608","1.767","0.094"
"1681223435.658","2.451","0.095"
"1681223435.708","2.453","0.098"
"1681223435.758","2.451","0.093"
"1681223435.808","2.452","0.100"
"1681223435.858","2.448","0.095"
"1681223435.908","2.452","0.097"
"1681223435.958","2.450","0.097"
"1681223436.008","2.455","0.096"
"1681223436.058","2.452","0.098"
"1681223436.108","2.452","0.098"
"1681223436.158","2.451","0.097"
"1681223436.208","2.450","0.095"
"1681223436.258","1.993","0.097"
"1681223436.308","1.017","0.094"
"1681223436.358","1.021","0.099"
"1681223436.408","1.018","0.095"
"1681223436.458","1.017","0.093"
"1681223436.508","1.014","0.096"
"1681223436.558","1.016","0.589"
"1681223436.608","1.016","8.175"
"1681223436.658","1.018","8.178"
"1681223436.708","1.017","8.180"
"1681223436.758","1.016","8.181"
"1681223436.808","1.016","8.179"
"1681223436.858","1.020","8.180"
"1681223436.908","1.074","8.166"
"1681223436.958","2.451","8.163"
"1681223437.008","2.449","8.161"
"1681223437.058","2.453","8.174"
"1681223437.108","2.451","8.144"
"1681223437.158","2.453","3.295"
"1681223437.208","2.453","0.095"
"1681223437.258","2.453","0.108"
"1681223437.308","2.455","0.099"
"1681223437.358","2.453","0.089"
"1681223437.408","2.448","0.095"
"1681223437.458","2.452","0.086"
"1681223437.508","2.451","0.100"
"1681223437.558","2.451","0.090"
"1681223437.608","2.449","0.092"
"1681223437.658","1.021","0.095"
"1681223437.708","1.019","0.109"
"1681223437.758","1.015","0.089"
"1681223437.808","1.018","0.102"
"1681223437.858","1.022","0.099"
"1681223437.908","1.015","0.081"
"1681223437.958","1.014","8.172"
"1681223438.008","1.017","8.172"
"1681223438.058","1.016","8.168"
"1681223438.108","1.017","8.173"
"1681223438.158","1.019","8.172"
"1681223438.208","1.018","8.175"
"1681223438.258","1.019","8.176"
"1681223438.308","1.016","8.175"
"1681223438.358","1.014","8.173"
"1681223438.408","1.019","8.122"
"1681223438.458","1.016","8.068"
"1681223438.508","1.016","4.615"
"1681223438.558","1.018","0.078"
"1681223438.608","1.019","0.089"
"1681223438.658","1.020","0.088"
"1681223438.708","1.017","0.089"
"1681223438.758","1.018","0.086"
"1681223438.808","1.020","0.112"
"1681223438.858","1.016","0.097"
"1681223438.908","1.019","0.096"
"1681223438.958","1.015","0.098"
"1681223439.008","1.013","0.088"
"1681223439.058","1.019","0.083"
"1681223439.108","1.022","0.090"
"1681223439.158","1.018","0.097"
"1681223439.208","1.015","0.106"
"1681223439.258","1.018","0.104"
"1681223439.308","1.019","0.125"
"1681223439.358","1.016","0.082"
"1681223439.408","1.015","0.109"
"1681223439.458","1.020","0.125"
"1681223439.508","1.020","0.103"
"1681223439.558","1.016","0.106"
"1681223439.608","1.016","0.073"
"1681223439.658","1.018","0.090"
"1681223439.708","1.018","0.091"
"1681223439.758","1.016","0.086"
"1681223439.808","1.019","0.075"
"1681223439.858","1.016","0.108"
"1681223439.908","1.018","0.074"
"1681223439.958","1.012","0.101"
"1681223440.008","1.016","0.098"
"1681223440.058","1.016","0.116"
"1681223440.108","1.019","0.093"
"1681223440.158","1.018","0.097"
"1681223440.208","1.016","0.082"
"1681223440.258","1.018","0.101"
"1681223440.308","1.017","0.087"
"1681223440.358","1.017","0.100"
"1681223440.408","1.019","0.085"
"1681223440.458","1.016","0.115"
"1681223440.508","1.015","0.094"
"1681223440.558","1.019","0.108"
"1681223440.608","1.015","0.092"
"1681223440.658","1.017","0.092"
"1681223440.708","1.018","0.075"
"1681223440.758","1.019","0.119"
"1681223440.808","1.017","0.095"
"1681223440.858","1.017","0.127"
"1681223440.908","1.017","0.108"
"1681223440.958","1.014","0.079"
"1681223441.008","1.020","0.091"
"1681223441.058","1.018","0.102"
"1681223441.108","1.017","0.075"
"1681223441.158","1.017","0.113"
"1681223441.208","1.018","0.122"
"1681223441.258","1.015","0.094"
"1681223441.308","1.019","0.090"
"1681223441.358","1.024","0.129"
"1681223441.408","1.013","0.090"
"1681223441.458","1.018","0.124"
"1681223441.508","1.018","0.087"
"1681223441.558","1.015","0.114"
"1681223441.608","1.016","0.104"
"1681223441.658","1.017","0.112"
"1681223441.708","1.016","0.073"
"1681223441.758","1.020","0.128"
"1681223441.808","1.017","0.074"
"1681223441.858","1.016","0.085"
"1681223441.908","1.018","0.113"
"1681223441.958","1.015","0.079"
"1681223442.008","1.017","0.125"
"1681223442.058","1.020","0.113"
"1681223442.108","1.018","0.114"
"1681223442.158","1.019","0.106"
"1681223442.208","1.016","0.104"
"1681223442.258","1.017","0.102"
"1681223442.308","1.018","0.068"
"1681223442.358","1.014","0.103"
"1681223442.408","1.018","0.100"
"1681223442.458","1.018","0.090"
"1681223442.508","1.017","0.093"
"1681223442.558","1.021","0.105"
"1681223442.608","1.019","0.078"
"1681223442.658","1.021","0.086"
"1681223442.708","1.021","0.092"
"1681223442.758","1.019","0.105"
"1681223442.808","1.021","0.093"
"1681223442.858","1.020","0.095"
"1681223442.908","1.017","0.096"
"1681223442.958","1.018","0.104"
"1681223443.008","1.023","0.104"
"1681223443.058","1.018","0.089"
"1681223443.108","1.016","0.081"
"1681223443.158","1.017","0.089"
"1681223443.208","1.018","0.081"
"1681223443.258","1.018","0.096"
"1681223443.308","1.015","0.095"
"1681223443.358","1.019","0.058"
"1681223443.408","1.018","0.091"
"1681223443.458","1.018","0.077"
"1681223443.508","1.019","0.093"
"1681223443.558","1.017","0.110"
"1681223443.608","1.017","0.089"
"1681223443.658","1.020","0.094"
"1681223443.708","1.018","0.090"
"1681223443.758","1.019","0.085"
"1681223443.808","1.016","0.090"
"1681223443.858","1.018","0.092"
"1681223443.908","1.017","0.100"
"1681223443.958","1.017","0.091"
"1681223444.008","1.018","0.081"
"1681223444.058","1.016","0.094"
"1681223444.108","1.017","0.106"
"1681223444.158","1.017","0.105"
"1681223444.208","1.018","0.103"
"1681223444.258","1.016","0.097"
"1681223444.308","1.021","0.100"
"1681223444.358","1.020","0.101"
"1681223444.408","1.016","0.095"
"1681223444.458","1.017","0.098"
"1681223444.508","1.018","0.092"
"1681223444.558","1.020","0.097"
"1681223444.608","1.022","0.093"
"1681223444.658","1.018","0.093"
"1681223444.708","1.018","0.095"
"1681223444.758","1.019","0.098"
"1681223444.808","1.019","0.096"
"1681223444.858","1.021","0.089"
"1681223444.908","1.018","0.096"
"1681223444.958","1.021","0.095"
"1681223445.008","1.018","0.096"
"1681223445.058","1.017","0.097"
"1681223445.108","1.017","0.098"
"1681223445.158","1.016","0.096"
"1681223445.208","1.014","0.094"
"1681223445.258","1.019","0.098"
"1681223445.308","1.019","0.092"
"1681223445.358","1.016","0.096"
"1681223445.408","1.014","0.090"
"1681223445.458","1.019","0.098"
"1681223445.508","1.013","0.096"
"1681223445.558","1.017","0.099"
"1681223445.608","1.015","0.093"
"1681223445.658","1.015","0.095"
"1681223445.708","1.018","0.098"
"1681223445.758","1.017","0.098"
"1681223445.808","1.015","0.097"
"1681223445.858","1.016","0.095"
"1681223445.908","1.017","0.096"
"1681223445.958","1.018","0.093"
"1681223446.008","1.019","0.094"
"1681223446.058","1.017","0.096"
"1681223446.108","1.015","0.096"
"1681223446.158","1.017","0.092"
"1681223446.208","1.013","0.096"
"1681223446.258","1.015","0.098"
"1681223446.308","1.018","0.094"
"1681223446.358","1.015","0.092"
"1681223446.408","1.015","0.097"
"1681223446.458","1.018","0.099"
"1681223446.508","1.020","0.094"
"1681223446.558","1.019","0.094"
"1681223446.608","1.016","0.097"
"1681223446.658","1.017","0.095"
"1681223446.708","1.017","0.099"
"1681223446.758","1.017","0.095"
"1681223446.808","1.017","0.094"
"1681223446.858","1.020","0.092"
"1681223446.908","1.018","0.093"
"1681223446.958","1.020","0.095"
"1681223447.008","1.017","0.093"
"1681223447.058","1.019","0.097"
"1681223447.108","1.016","0.098"
"1681223447.158","1.013","0.095"
"1681223447.208","1.017","0.097"
"1681223447.258","1.013","0.094"
"1681223447.308","1.016","0.094"
"1681223447.358","1.017","0.098"
"1681223447.408","1.019","0.097"
"1681223447.458","1.017","0.097"
"1681223447.508","1.018","0.097"
"1681223447.558","1.016","0.093"
"1681223447.608","1.015","0.097"
"1681223447.658","1.017","0.095"
"1681223447.708","1.016","0.091"
"1681223447.758","1.014","0.093"
"1681223447.808","1.017","0.095"
"1681223447.858","1.018","0.098"
"1681223447.908","1.016","0.096"
"1681223447.958","1.015","0.098"
"1681223448.008","1.019","0.095"
"1681223448.058","1.018","0.096"
"1681223448.108","1.018","0.091"
"1681223448.158","1.018","0.096"
"1681223448.208","1.018","0.095"
"1681223448.258","1.015","0.096"
"1681223448.308","1.017","0.099"
"1681223448.358","1.018","0.097"
"1681223448.408","1.017","0.094"
"1681223448.458","1.016","0.098"
"1681223448.508","1.021","0.097"
"1681223448.558","1.017","0.096"
"1681223448.608","1.016","0.098"
"1681223448.658","1.015","0.096"
"1681223448.708","1.015","0.096"
"1681223448.758","1.018","0.096"
"1681223448.808","1.015","0.095"
"1681223448.858","1.016","0.095"
"1681223448.908","1.015","0.094"
"1681223448.958","1.017","0.095"
"1681223449.008","1.018","0.098"
"1681223449.058","1.015","0.099"
"1681223449.108","1.019","0.097"
"1681223449.158","1.018","0.098"
"1681223449.208","1.019","0.095"
"1681223449.258","1.014","0.095"
"1681223449.308","1.018","0.094"
"1681223449.358","1.015","0.096"
"1681223449.408","1.018","0.097"
"1681223449.458","1.019","0.097"
"1681223449.508","1.016","0.095"
"1681223449.558","1.016","0.098"
"1681223449.608","1.020","0.097"
"1681223449.658","1.017","0.093"
"1681223449.708","1.019","0.094"
"1681223449.758","1.019","0.097"
"1681223449.808","1.015","0.094"
"1681223449.858","1.020","0.097"
"1681223449.908","1.020","0.099"
"1681223449.958","1.022","0.094"
"1681223450.008","1.018","0.094"
"1681223450.058","1.017","0.095"
"1681223450.108","1.015","0.098"
"1681223450.158","1.014","0.100"
"1681223450.208","1.017","0.096"
"1681223450.258","1.018","0.092"
"1681223450.308","1.015","0.096"
"1681223450.358","1.017","0.095"
"1681223450.408","1.016","0.091"
"1681223450.458","1.020","0.095"
"1681223450.508","1.018","0.095"
"1681223450.558","1.016","0.096"
"1681223450.608","1.019","0.099"
"1681223450.658","1.019","0.096"
"1681223450.708","1.022","0.096"
"1681223450.758","1.017","0.097"
"1681223450.808","1.019","0.093"
"1681223450.858","1.020","0.095"
"1681223450.908","1.018","0.095"
"1681223450.958","1.020","0.099"
"1681223451.008","1.016","0.091"
"1681223451.058","1.016","0.090"
"1681223451.108","1.016","0.096"
"1681223451.158","1.017","0.095"
"1681223451.208","1.017","0.093"
"1681223451.258","1.019","0.096"
"1681223451.308","1.015","0.096"
"1681223451.358","1.016","0.095"
"1681223451.408","1.019","0.091"
"1681223451.458","1.016","0.095"
"1681223451.508","1.015","0.098"
"1681223451.558","1.014","0.097"
"1681223451.608","1.017","0.093"
"1681223451.658","1.016","0.096"
"1681223451.708","1.020","0.095"
"1681223451.758","1.018","0.093"
"1681223451.808","1.015","0.099"
"1681223451.858","1.020","0.093"
"1681223451.908","1.016","0.095"
"1681223451.958","1.020","0.093"
"1681223452.008","1.020","0.096"
"1681223452.058","1.016","0.098"
"1681223452.108","1.016","0.093"
"1681223452.158","1.022","0.093"
"1681223452.208","1.015","0.095"
"1681223452.258","1.018","0.095"
"1681223452.308","1.017","0.095"
"1681223452.358","1.017","0.096"
"1681223452.408","1.017","0.094"
"1681223452.458","1.015","0.093"
"1681223452.508","1.018","0.093"
"1681223452.558","1.017","0.097"
"1681223452.608","1.016","0.095"
"1681223452.658","1.016","0.097"
"1681223452.708","1.015","0.096"
"1681223452.758","1.017","0.079"
"1681223452.808","1.018","0.091"
"1681223452.858","1.016","0.095"
"1681223452.908","1.017","0.095"
"1681223452.958","1.019","0.095"
"1681223453.008","1.018","0.095"
"1681223453.058","1.019","0.093"
"1681223453.108","1.019","0.095"
"1681223453.158","1.019","0.094"
"1681223453.208","1.016","0.097"
"1681223453.258","1.018","0.095"
"1681223453.308","1.020","0.096"
"1681223453.358","1.020","0.098"
"1681223453.408","1.018","0.096"
"1681223453.458","1.018","0.093"
"1681223453.508","1.019","0.094"
"1681223453.558","1.017","0.096"
"1681223453.608","1.016","0.094"
"1681223453.658","1.017","0.097"
"1681223453.708","1.016","0.093"
"1681223453.758","1.019","0.098"
"1681223453.808","1.014","0.097"
"1681223453.858","1.015","0.099"
"1681223453.908","1.018","0.094"
"1681223453.958","1.019","0.094"
"1681223454.008","1.016","0.097"
"1681223454.058","1.016","0.096"
"1681223454.108","1.019","0.096"
"1681223454.158","1.019","0.096"
"1681223454.208","1.018","0.095"
"1681223454.258","1.020","0.094"
"1681223454.308","1.017","0.092"
"1681223454.358","1.017","0.098"
"1681223454.408","1.015","0.097"
"1681223454.458","1.017","0.104"
"1681223454.508","1.018","0.093"
"1681223454.558","1.017","0.108"
"1681223454.608","1.014","0.096"
"1681223454.658","1.019","0.092"
"1681223454.708","1.014","0.117"
"1681223454.758","1.017","0.097"
"1681223454.808","1.003","0.118"
"1681223454.858","1.016","0.101"
"1681223454.908","1.021","0.088"
"1681223454.958","1.015","0.111"
"1681223455.008","1.018","0.083"
"1681223455.058","1.021","0.093"
"1681223455.108","1.014","0.105"
"1681223455.158","1.019","0.077"
"1681223455.208","1.020","0.097"
"1681223455.258","1.019","0.089"
"1681223455.308","1.015","0.098"
"1681223455.358","1.017","0.088"
"1681223455.408","1.019","0.093"
"1681223455.458","1.017","0.088"
"1681223455.508","1.015","0.116"
"1681223455.558","1.020","0.098"
"1681223455.608","1.020","0.089"
"1681223455.658","1.019","0.103"
"1681223455.708","1.018","0.112"
"1681223455.758","1.015","0.101"
"1681223455.808","1.019","0.111"
"1681223455.858","1.020","0.101"
"1681223455.908","1.018","0.094"
"1681223455.958","1.016","0.101"
"1681223456.008","1.016","0.102"
"1681223456.058","1.016","0.097"
"1681223456.108","1.020","0.107"
"1681223456.158","1.016","0.102"
"1681223456.208","1.016","0.095"
"1681223456.258","1.016","0.079"
"1681223456.308","1.014","0.100"
"1681223456.358","1.015","0.096"
"1681223456.408","1.017","0.114"
"1681223456.458","1.018","0.095"
"1681223456.508","1.019","0.101"
"1681223456.558","1.016","0.068"
"1681223456.608","1.014","0.082"
"1681223456.658","1.018","0.077"
"1681223456.708","1.018","0.104"
"1681223456.758","1.015","0.075"
"1681223456.808","1.019","0.110"
"1681223456.858","1.019","0.087"
"1681223456.908","1.013","0.087"
"1681223456.958","1.018","0.073"
"1681223457.008","1.020","0.092"
"1681223457.058","1.016","0.104"
"1681223457.108","1.019","0.072"
"1681223457.158","1.017","0.085"
"1681223457.208","1.021","0.109"
"1681223457.258","1.015","0.115"
"1681223457.308","1.017","0.096"
"1681223457.358","1.015","0.082"
"1681223457.408","1.016","0.109"
"1681223457.458","1.019","0.114"
"1681223457.508","1.019","0.097"
"1681223457.558","1.016","0.091"
"1681223457.608","1.014","0.058"
"1681223457.658","1.019","0.090"
"1681223457.708","1.021","0.106"
"1681223457.758","1.017","0.103"
"1681223457.808","1.018","0.116"
"1681223457.858","1.013","0.081"
"1681223457.908","1.016","0.092"
"1681223457.958","1.016","0.099"
"1681223458.008","1.018","0.108"
"1681223458.058","1.017","0.110"
"1681223458.108","1.018","0.098"
"1681223458.158","1.018","0.098"
"1681223458.208","1.016","0.102"
"1681223458.258","1.018","0.094"
"1681223458.308","1.017","0.073"
"1681223458.358","1.014","0.088"
"1681223458.408","1.017","0.109"
"1681223458.458","1.018","0.106"
"1681223458.508","1.017","0.089"
"1681223458.558","1.019","0.106"
"1681223458.608","1.017","0.053"
"1681223458.658","1.018","0.087"
"1681223458.708","1.017","0.096"
"1681223458.758","1.016","0.101"
"1681223458.808","1.018","0.092"
"1681223458.858","1.019","0.096"
"1681223458.908","1.016","0.113"
"1681223458.958","1.015","0.112"
"1681223459.008","1.017","0.092"
"1681223459.058","1.016","0.088"
"1681223459.108","1.019","0.106"
"1681223459.158","1.017","0.119"
"1681223459.208","1.019","0.088"
"1681223459.258","1.018","0.044"
"1681223459.308","1.015","0.106"
"1681223459.358","1.017","0.066"
"1681223459.408","1.013","0.094"
"1681223459.458","1.018","0.105"
"1681223459.508","1.017","0.089"
"1681223459.558","1.018","0.083"
"1681223459.608","1.017","0.073"
"1681223459.658","1.018","0.064"
"1681223459.708","1.018","0.100"
"1681223459.758","1.018","0.061"
"1681223459.808","1.017","0.091"
"1681223459.858","1.012","0.078"
"1681223459.908","1.017","0.125"
"1681223459.958","1.018","0.111"
"1681223460.008","1.020","0.102"
"1681223460.058","1.019","0.095"
"1681223460.108","1.016","0.085"
"1681223460.158","1.018","0.105"
"1681223460.208","1.021","0.097"
"1681223460.258","1.017","0.097"
"1681223460.308","1.021","0.090"
"1681223460.358","1.018","0.091"
"1681223460.408","1.015","0.080"
"1681223460.458","1.020","0.097"
"1681223460.508","1.014","0.091"
"1681223460.558","1.015","0.104"
"1681223460.608","1.016","0.100"
"1681223460.658","1.015","0.108"
"1681223460.708","1.017","0.105"
"1681223460.758","1.016","0.104"
"1681223460.808","1.019","0.076"
"1681223460.858","1.016","0.121"
"1681223460.908","1.021","0.092"
"1681223460.958","1.018","0.086"
"1681223461.008","1.018","0.095"
"1681223461.058","1.017","0.092"
"1681223461.108","1.022","0.099"
"1681223461.158","1.019","0.083"
"1681223461.208","1.017","0.081"
"1681223461.258","1.019","0.090"
"1681223461.308","1.018","0.117"
"1681223461.358","1.019","0.096"
"1681223461.408","1.019","0.094"
"1681223461.458","1.019","0.103"
"1681223461.508","1.016","0.101"
"1681223461.558","1.018","0.088"
"1681223461.608","1.018","0.092"
"1681223461.658","1.021","0.103"
"1681223461.708","1.021","0.114"
"1681223461.758","1.021","0.090"
"1681223461.808","1.018","0.104"
"1681223461.858","1.017","0.094"
"1681223461.908","1.019","0.096"
"1681223461.958","1.017","0.098"
"1681223462.008","1.017","0.098"
"1681223462.058","1.018","0.096"
"1681223462.108","1.017","0.100"
"1681223462.158","1.020","0.097"
"1681223462.208","1.018","0.097"
"1681223462.258","1.020","0.094"
"1681223462.308","1.017","0.093"
"1681223462.358","1.019","0.094"
"1681223462.408","1.022","0.096"
"1681223462.458","1.021","0.096"
"1681223462.508","1.021","0.095"
"1681223462.558","1.018","0.095"
"1681223462.608","1.019","0.095"
"1681223462.658","1.014","0.095"
"1681223462.708","1.018","0.095"
"1681223462.758","1.017","0.096"
"1681223462.808","1.020","0.096"
"1681223462.858","1.019","0.101"
"1681223462.908","1.019","0.100"
"1681223462.958","1.018","0.095"
"1681223463.008","1.021","0.096"
"1681223463.058","1.019","0.095"
"1681223463.108","1.019","0.094"
"1681223463.158","1.016","0.096"
"1681223463.208","1.020","0.097"
"1681223463.258","1.017","0.097"
"1681223463.308","1.019","0.095"
"1681223463.358","1.016","0.097"
"1681223463.408","1.016","0.093"
"1681223463.458","1.017","0.098"
"1681223463.508","1.019","0.097"
"1681223463.558","1.018","0.095"
"1681223463.608","1.015","0.098"
"1681223463.658","1.018","0.095"
"1681223463.708","1.017","0.097"
"1681223463.758","1.012","0.095"
"1681223463.808","1.018","0.096"
"1681223463.858","1.018","0.095"
"1681223463.908","1.019","0.101"
"1681223463.958","1.018","0.098"
"1681223464.008","1.017","0.097"
"1681223464.058","1.016","0.096"
"1681223464.108","1.020","0.097"
"1681223464.158","1.020","0.098"
"1681223464.208","1.015","0.098"
"1681223464.258","1.016","0.096"
"1681223464.308","1.017","0.096"
"1681223464.358","1.020","0.093"
"1681223464.408","1.015","0.098"
"1681223464.458","1.016","0.097"
"1681223464.508","1.016","0.094"
"1681223464.558","1.018","0.095"
"1681223464.608","1.019","0.098"
"1681223464.658","1.017","0.098"
"1681223464.708","1.018","0.099"
"1681223464.758","1.018","0.098"
"1681223464.808","1.018","0.096"
"1681223464.858","1.019","0.094"
"1681223464.908","1.018","0.093"
"1681223464.958","1.018","0.098"
"1681223465.008","1.017","0.099"
"1681223465.058","1.017","0.098"
"1681223465.108","1.019","0.094"
"1681223465.158","1.017","0.093"
"1681223465.208","1.020","0.095"
"1681223465.258","1.017","0.094"
"1681223465.308","1.020","0.097"
"1681223465.358","1.015","0.094"
"1681223465.408","1.016","0.096"
"1681223465.458","1.017","0.095"
"1681223465.508","1.021","0.093"
"1681223465.558","1.020","0.096"
"1681223465.608","1.016","0.092"
"1681223465.658","1.020","0.098"
"1681223465.708","1.015","0.094"
"1681223465.758","1.020","0.095"
"1681223465.808","1.015","0.096"
"1681223465.858","1.017","0.097"
"1681223465.908","1.016","0.094"
"1681223465.958","1.019","0.094"
"1681223466.008","1.020","0.097"
"1681223466.058","1.023","0.094"
"1681223466.108","1.018","0.094"
"1681223466.158","1.014","0.096"
"1681223466.208","1.017","0.093"
"1681223466.258","1.020","0.095"
"1681223466.308","1.018","0.097"
"1681223466.358","1.018","0.095"
"1681223466.408","1.017","0.094"
"1681223466.458","1.016","0.093"
"1681223466.508","1.021","0.098"
"1681223466.558","1.014","0.095"
"1681223466.608","1.017","0.096"
"1681223466.658","1.018","0.097"
"1681223466.708","1.019","0.094"
"1681223466.758","1.018","0.091"
"1681223466.808","1.015","0.104"
"1681223466.858","1.017","0.080"
"1681223466.908","1.022","0.103"
"1681223466.958","1.017","0.085"
"1681223467.008","1.019","0.103"
"1681223467.058","1.020","0.110"
"1681223467.108","1.020","0.101"
"1681223467.158","1.019","0.095"
